2017-02-15,351.5,352.44,347.2,348.53,2625696,(65536,)
2017-02-16,348.5,348.62,345.51,348.09,1764230,(65536,)
2017-02-17,348.9,354.44,347.5,350.56,2910234,(65536,)
2017-02-20,350.41,362.32,350.01,361.29,6185340,(65536,)
2017-02-21,361.88,362.43,357.18,358.74,2770577,(65536,)
2017-02-22,360.61,366.52,360.0,361.89,3713031,(65536,)
2017-02-23,360.97,365.48,359.76,361.7,2332806,(65536,)
2017-02-24,362.0,362.89,360.05,362.62,1769278,(65536,)
2017-02-27,362.49,362.85,356.8,357.2,2540046,(65536,)
2017-02-28,357.0,359.2,353.58,354.66,2747351,(65536,)
2017-03-01,355.1,358.2,355.0,356.61,2194420,(65536,)
2017-03-02,356.71,357.0,354.53,356.82,2210362,(65536,)
2017-03-03,355.0,358.22,355.0,356.54,1415355,(65536,)
2017-03-06,357.66,359.54,356.55,358.96,2281884,(65536,)
2017-03-07,358.03,368.88,358.03,367.2,4628698,(65536,)
2017-03-08,367.18,368.49,365.5,367.28,1603770,(65536,)
2017-03-09,367.0,369.98,365.56,369.9,2340606,(65536,)
2017-03-10,369.92,377.0,368.36,369.85,4095105,(65536,)
2017-03-13,370.05,374.33,367.53,371.55,2767432,(65536,)
2017-03-14,371.55,373.85,368.34,369.5,2041649,(65536,)
2017-03-15,369.5,375.15,369.01,374.68,2515526,(65536,)
2017-03-16,376.56,378.3,372.8,374.77,2502260,(65536,)
2017-03-17,373.1,384.45,373.1,378.48,3470026,(65536,)
2017-03-20,380.5,386.71,378.88,386.41,3154594,(65536,)
2017-03-21,386.55,396.5,386.5,394.01,4846096,(65536,)
2017-03-22,390.53,394.6,385.0,394.48,4553271,(65536,)
2017-03-23,392.03,393.99,386.6,389.79,3450481,(65536,)
2017-03-24,392.32,393.22,385.0,386.82,3328772,(65536,)
2017-03-27,386.03,389.26,378.39,378.82,5369028,(65536,)
2017-03-28,379.95,381.15,376.66,380.26,4118717,(65536,)
2017-03-29,381.01,385.8,379.9,383.65,3729967,(65536,)
2017-03-30,383.0,386.89,382.6,386.14,3161299,(65536,)
2017-03-31,386.2,388.0,384.18,386.36,2447422,(65536,)
2017-04-05,385.66,394.99,385.0,389.66,4078998,(65536,)
2017-04-06,389.01,393.0,386.63,391.91,2885720,(65536,)
2017-04-07,392.99,394.0,389.6,392.87,2409723,(65536,)
2017-04-10,394.0,394.0,388.0,389.2,2886948,(65536,)
2017-04-11,388.05,390.7,380.6,385.29,4353072,(65536,)
2017-04-12,385.29,391.0,384.8,390.23,2700291,(65536,)
2017-04-13,390.78,398.59,390.51,398.39,4564835,(65536,)
2017-04-14,399.43,399.88,395.0,395.45,2364656,(65536,)
2017-04-17,391.0,398.28,388.55,395.79,2879371,(65536,)
2017-04-18,394.6,406.55,394.6,404.65,4958100,(65536,)
2017-04-19,403.0,409.1,402.86,405.74,3755011,(65536,)
2017-04-20,406.09,420.43,406.09,415.31,5045768,(65536,)
2017-04-21,415.0,415.6,400.0,400.53,4933292,(65536,)
2017-04-24,400.62,405.0,389.0,398.55,5003797,(65536,)
2017-04-25,404.8,420.17,404.8,418.89,7619271,(65536,)
2017-04-26,418.85,428.68,413.01,417.96,5662412,(65536,)
2017-04-27,415.53,421.97,410.43,421.44,2824071,(65536,)
2017-04-28,421.99,423.0,409.9,413.48,4950587,(65536,)
2017-05-02,411.6,415.0,409.18,412.08,2329168,(65536,)
2017-05-03,411.0,417.66,411.0,417.61,2026791,(65536,)
2017-05-04,414.63,418.48,414.63,416.0,2670915,(65536,)
2017-05-05,416.2,422.78,415.1,416.19,3743711,(65536,)
2017-05-08,416.18,417.0,404.72,405.48,4072165,(65536,)
2017-05-09,404.44,409.88,398.0,408.76,5280192,(65536,)
2017-05-10,408.4,414.44,407.02,410.09,2603938,(65536,)
2017-05-11,408.4,414.7,406.51,412.16,3046764,(65536,)
2017-05-12,413.59,415.3,410.01,413.47,2233742,(65536,)
2017-05-15,413.12,420.35,413.12,419.55,3344735,(65536,)
2017-05-16,419.6,431.22,418.26,430.12,5016490,(65536,)
2017-05-17,429.0,430.19,424.88,426.6,2751521,(65536,)
2017-05-18,425.05,430.7,425.01,429.54,2430080,(65536,)
2017-05-19,429.57,441.8,429.57,440.82,3831083,(65536,)
2017-05-22,439.04,446.01,436.2,441.78,3532149,(65536,)
2017-05-23,442.25,454.47,442.25,454.2,4845439,(65536,)
2017-05-24,452.9,456.48,446.0,450.32,4022618,(65536,)
2017-05-25,448.71,452.96,447.5,450.6,2889842,(65536,)
2017-05-26,450.82,455.6,448.0,451.92,2738664,(65536,)
2017-05-31,450.0,450.5,440.11,442.94,4431225,(65536,)
2017-06-01,442.5,449.95,441.01,449.28,4060478,(65536,)
2017-06-02,450.0,450.95,445.6,447.31,2178526,(65536,)
2017-06-05,448.04,449.0,442.35,444.41,1924120,(65536,)
2017-06-06,444.97,449.0,444.2,448.82,2040244,(65536,)
2017-06-07,449.12,460.0,449.12,459.37,3883430,(65536,)
2017-06-08,461.32,464.4,458.5,464.31,2895111,(65536,)
2017-06-09,464.24,470.8,463.0,465.74,3143076,(65536,)
2017-06-12,467.0,475.44,465.0,472.88,3510916,(65536,)
2017-06-13,473.05,474.5,467.0,473.04,2423798,(65536,)
2017-06-14,472.79,477.5,470.48,474.39,3376863,(65536,)
2017-06-15,475.0,475.48,464.0,464.3,5020280,(65536,)
2017-06-16,461.5,467.49,461.26,462.63,3333180,(65536,)
2017-06-19,461.96,470.39,461.96,470.17,3853668,(65536,)
2017-06-20,473.0,474.88,465.66,466.3,3450539,(65536,)
2017-06-21,469.55,473.0,466.03,472.71,4203854,(65536,)
2017-06-22,473.02,477.93,471.2,472.75,3824234,(65536,)
2017-06-23,472.86,474.88,468.33,472.73,3130362,(65536,)
2017-06-26,473.01,485.0,472.0,484.68,5293257,(65536,)
2017-06-27,482.82,485.0,480.85,484.1,2798078,(65536,)
2017-06-28,484.09,484.09,473.0,475.3,3772874,(65536,)
2017-06-29,476.3,477.35,470.0,473.01,3509272,(65536,)
2017-06-30,471.51,474.16,467.8,471.85,2242717,(65536,)
2017-07-03,474.2,474.2,457.9,460.37,4962853,(65536,)
2017-07-04,458.96,460.0,449.0,451.92,5648895,(65536,)
2017-07-05,453.01,460.33,453.01,460.13,3754032,(65536,)
2017-07-06,458.11,460.2,450.6,455.98,4204439,(65536,)
2017-07-07,451.05,451.1,441.2,445.97,3779647,(65536,)
2017-07-10,446.88,454.9,442.97,454.47,3662409,(65536,)
2017-07-11,454.5,464.58,454.0,463.13,4460182,(65536,)
2017-07-12,465.8,465.99,455.0,457.47,2895072,(65536,)
2017-07-13,455.35,461.91,453.68,456.16,2595135,(65536,)
2017-07-14,456.25,458.76,453.05,456.41,1772657,(65536,)
2017-07-17,457.04,458.04,446.28,450.07,3526368,(65536,)
2017-07-18,451.99,453.99,448.0,452.55,3068449,(65536,)
2017-07-19,454.0,463.62,452.8,456.86,5625994,(65536,)
2017-07-20,455.86,466.89,455.86,466.47,4663487,(65536,)
2017-07-21,466.96,475.01,463.66,473.2,4679241,(65536,)
2017-07-24,474.88,485.35,474.88,477.8,4271643,(65536,)
2017-07-25,482.2,482.8,476.1,477.96,2192999,(65536,)
2017-07-26,478.05,481.63,466.56,471.63,3147018,(65536,)
2017-07-27,471.63,475.85,471.1,473.87,1959503,(65536,)
2017-07-28,471.0,484.07,467.71,483.92,4661877,(65536,)
2017-07-31,484.0,487.96,481.0,481.22,3841218,(65536,)
2017-08-01,481.0,483.0,477.4,480.24,2750154,(65536,)
2017-08-02,480.04,484.88,478.51,482.84,2677422,(65536,)
2017-08-03,483.68,486.85,475.63,477.22,3176839,(65536,)
2017-08-04,477.0,478.98,472.6,473.64,1868114,(65536,)
2017-08-07,472.5,482.4,471.13,481.56,2309937,(65536,)
2017-08-08,482.0,484.22,479.5,482.58,1605158,(65536,)
2017-08-09,484.84,492.98,482.03,490.85,4179447,(65536,)
2017-08-10,491.09,499.6,489.0,491.63,3536438,(65536,)
2017-08-11,489.0,496.55,483.48,484.06,3657257,(65536,)
2017-08-14,485.21,500.1,485.21,499.83,3933147,(65536,)
2017-08-15,500.11,501.1,495.01,495.97,2716322,(65536,)
2017-08-16,498.0,498.8,493.0,496.49,1858722,(65536,)
2017-08-17,497.6,497.6,489.8,492.69,2584673,(65536,)
2017-08-18,492.8,494.44,488.0,489.65,2385775,(65536,)
2017-08-21,488.0,494.4,486.94,489.73,2354662,(65536,)
2017-08-22,487.4,489.48,476.0,487.22,4245703,(65536,)
2017-08-23,485.45,494.63,484.32,494.01,2721499,(65536,)
2017-08-24,493.99,496.4,492.02,492.81,1815678,(65536,)
2017-08-25,493.45,494.25,489.32,492.99,1729788,(65536,)
2017-08-28,493.0,497.29,491.03,492.04,2902107,(65536,)
2017-08-29,493.02,494.88,488.01,489.44,2517662,(65536,)
2017-08-30,489.7,493.75,489.16,492.97,1850364,(65536,)
2017-08-31,494.04,494.88,489.8,491.15,1873686,(65536,)
2017-09-01,490.2,496.28,490.03,495.18,3145100,(65536,)
2017-09-04,495.18,496.66,491.27,492.42,1893162,(65536,)
2017-09-05,492.88,493.99,489.5,489.99,2262215,(65536,)
2017-09-06,490.0,492.77,484.84,484.98,3300650,(65536,)
2017-09-07,485.31,486.9,480.06,481.27,3332016,(65536,)
2017-09-08,478.25,480.5,474.0,474.37,4117327,(65536,)
2017-09-11,471.09,482.22,469.98,478.32,4537440,(65536,)
2017-09-12,479.5,486.0,478.4,484.91,3434163,(65536,)
2017-09-13,485.0,492.2,481.38,491.63,3307570,(65536,)
2017-09-14,492.99,494.03,488.99,490.71,1939949,(65536,)
2017-09-15,492.5,492.5,488.0,489.84,1603946,(65536,)
2017-09-18,490.14,500.5,490.14,498.97,4220681,(65536,)
2017-09-19,500.3,502.5,496.01,496.95,2305481,(65536,)
2017-09-20,496.9,500.02,496.0,496.2,1731816,(65536,)
2017-09-21,495.94,500.58,492.88,498.77,1940268,(65536,)
2017-09-22,496.9,500.18,495.8,499.93,1634353,(65536,)
2017-09-25,500.31,508.2,500.3,507.24,3269756,(65536,)
2017-09-26,506.69,510.0,503.6,509.29,2547049,(65536,)
2017-09-27,508.92,511.03,506.07,508.21,1667111,(65536,)
2017-09-28,507.2,520.2,507.15,518.46,2596985,(65536,)
2017-09-29,516.0,525.88,515.5,517.64,2243622,(65536,)
2017-10-09,524.54,535.55,520.1,527.77,3489129,(65536,)
2017-10-10,527.05,540.49,527.01,540.06,3100644,(65536,)
2017-10-11,538.1,551.25,538.1,545.54,3340643,(65536,)
2017-10-12,545.0,547.5,540.18,544.09,1964622,(65536,)
2017-10-13,545.0,556.6,542.01,556.15,2785842,(65536,)
2017-10-16,559.99,566.66,555.87,560.69,2990901,(65536,)
2017-10-17,560.97,560.97,554.0,556.73,2097712,(65536,)
2017-10-18,554.2,562.59,554.2,560.72,1917865,(65536,)
2017-10-19,561.0,585.15,560.72,582.6,4065882,(65536,)
2017-10-20,581.0,581.0,571.76,574.33,3153433,(65536,)
2017-10-23,574.92,580.5,568.0,573.41,2377182,(65536,)
2017-10-24,572.0,573.8,563.61,567.33,3127428,(65536,)
2017-10-25,569.75,571.68,562.06,565.67,2507600,(65536,)
2017-10-26,605.0,613.0,591.91,605.09,11543497,(65536,)
2017-10-27,602.11,655.0,600.03,649.63,8438379,(65536,)
2017-10-30,643.05,644.0,621.0,622.08,8100786,(65536,)
2017-10-31,622.01,627.6,611.88,618.03,5187568,(65536,)
2017-11-01,620.88,631.54,619.22,623.01,4343525,(65536,)
2017-11-02,626.95,629.78,621.0,626.92,3424973,(65536,)
2017-11-03,628.65,643.44,628.65,639.17,4818897,(65536,)
2017-11-06,641.5,657.62,640.2,653.06,4851398,(65536,)
2017-11-07,650.58,657.15,638.18,642.07,5556485,(65536,)
2017-11-08,642.33,654.5,642.33,650.38,4395194,(65536,)
2017-11-09,648.0,654.15,644.61,650.07,3364113,(65536,)
2017-11-10,650.43,683.4,650.43,677.95,7407860,(65536,)
2017-11-13,680.0,692.78,675.8,687.88,4986984,(65536,)
2017-11-14,687.14,687.22,677.35,678.75,4636671,(65536,)
2017-11-15,678.75,689.99,674.0,688.08,4503633,(65536,)
2017-11-16,686.01,719.96,686.01,719.11,6071632,(65536,)
2017-11-17,696.0,709.0,677.77,690.25,12386124,(65536,)
2017-11-20,676.8,685.6,660.0,679.15,8830582,(65536,)
2017-11-21,669.0,688.8,662.02,677.25,9601651,(65536,)
2017-11-22,677.0,688.0,650.0,650.52,12849826,(65536,)
2017-11-23,642.0,646.0,630.22,633.73,10959913,(65536,)
2017-11-24,635.9,642.5,622.23,630.04,7654194,(65536,)
2017-11-27,634.0,636.33,613.01,621.29,6354846,(65536,)
2017-11-28,625.06,648.88,624.0,648.23,7029183,(65536,)
2017-11-29,649.94,651.97,634.01,638.12,4676372,(65536,)
2017-11-30,635.51,648.48,626.0,631.0,3801962,(65536,)
2017-12-01,638.01,638.99,620.13,622.35,4719274,(65536,)
2017-12-04,623.95,644.1,616.72,637.79,5426771,(65536,)
2017-12-05,634.0,647.4,630.13,632.96,4746576,(65536,)
2017-12-06,631.5,644.1,620.0,625.01,5817409,(65536,)
2017-12-07,624.95,624.99,615.26,616.69,5103262,(65536,)
2017-12-08,615.42,628.85,615.42,627.28,4550339,(65536,)
2017-12-11,631.0,651.95,631.0,650.99,7284917,(65536,)
2017-12-12,658.7,658.77,651.02,651.32,4788931,(65536,)
2017-12-13,654.99,670.0,650.72,668.21,4850248,(65536,)
2017-12-14,669.98,671.3,660.5,664.55,3196794,(65536,)
2017-12-15,664.0,667.95,650.78,653.79,3225595,(65536,)
2017-12-18,660.0,669.8,658.58,665.77,3916228,(65536,)
2017-12-19,663.0,672.44,661.0,667.09,4407221,(65536,)
2017-12-20,669.9,686.86,664.03,684.91,6360131,(65536,)
2017-12-21,683.0,687.42,675.5,681.74,4668038,(65536,)
2017-12-22,680.0,685.9,677.01,682.92,2831701,(65536,)
2017-12-25,686.0,696.3,683.72,688.12,3621428,(65536,)
2017-12-26,688.18,692.99,676.5,680.81,3186766,(65536,)
2017-12-27,684.86,684.86,662.5,664.18,3772205,(65536,)
2017-12-28,687.0,719.9,671.32,718.69,12414107,(65536,)
2017-12-29,718.0,726.5,691.6,697.49,7603887,(65536,)
2018-01-02,700.0,710.16,689.89,703.85,4961248,(65536,)
2018-01-03,701.5,721.4,699.74,715.86,5201941,(65536,)
2018-01-04,721.4,743.5,719.33,737.07,7220508,(65536,)
2018-01-05,741.0,746.03,728.22,738.36,3998907,(65536,)
2018-01-08,735.02,756.5,735.02,752.13,5220456,(65536,)
2018-01-09,752.21,783.0,752.21,782.52,6459195,(65536,)
2018-01-10,785.0,788.88,773.48,785.71,4771424,(65536,)
2018-01-11,787.0,788.0,772.0,774.81,5065607,(65536,)
2018-01-12,773.77,788.8,767.02,788.42,4598824,(65536,)
2018-01-15,793.46,799.06,779.02,785.37,5247313,(65536,)
2018-01-16,780.48,788.61,768.0,772.94,6542833,(65536,)
2018-01-17,770.0,774.0,738.51,747.93,9070954,(65536,)
2018-01-18,747.93,765.0,744.09,750.74,5897851,(65536,)
2018-01-19,752.9,758.9,739.02,750.18,5092556,(65536,)
2018-01-22,751.81,774.0,751.81,773.64,6712675,(65536,)
2018-01-23,777.81,780.0,768.6,773.78,4954918,(65536,)
2018-01-24,776.44,776.46,758.6,764.46,4329881,(65536,)
2018-01-25,761.0,776.0,751.0,769.16,5004072,(65536,)
2018-01-26,767.24,777.4,764.0,777.22,4397833,(65536,)
2018-01-29,778.76,779.67,735.0,736.32,7453551,(65536,)
2018-01-30,736.0,748.77,730.02,742.08,5191103,(65536,)
2018-01-31,739.0,771.71,739.0,764.54,6040241,(65536,)
2018-02-01,767.0,767.3,752.92,757.73,5058261,(65536,)
2018-02-02,752.22,753.23,725.0,740.4,7542082,(65536,)
2018-02-05,727.22,729.96,705.6,718.23,9899585,(65536,)
2018-02-06,703.0,722.6,703.0,708.86,8816871,(65536,)
2018-02-07,720.0,723.88,682.01,683.43,8828998,(65536,)
2018-02-08,682.2,718.0,682.2,700.99,8340943,(65536,)
2018-02-09,680.0,689.89,658.0,683.43,10557826,(65536,)
2018-02-12,691.0,705.5,685.2,697.48,6417955,(65536,)
2018-02-13,705.02,714.82,704.5,711.98,5338918,(65536,)
2018-02-14,720.0,720.0,712.22,718.45,3065260,(65536,)
2018-02-22,727.3,744.0,723.24,742.45,5076469,(65536,)
2018-02-23,747.0,756.56,737.0,742.48,3815877,(65536,)
2018-02-26,746.88,752.05,733.02,743.51,4365824,(65536,)
2018-02-27,749.0,756.0,737.22,737.98,4260154,(65536,)
2018-02-28,732.0,742.3,719.0,725.62,4833067,(65536,)
2018-03-01,728.0,746.85,723.77,741.97,4479465,(65536,)
2018-03-02,738.0,743.56,730.0,736.41,2599190,(65536,)
2018-03-05,738.18,742.0,717.03,720.11,3723470,(65536,)
2018-03-06,725.0,727.6,697.13,718.26,6457036,(65536,)
2018-03-07,715.0,724.0,708.99,710.04,3459594,(65536,)
2018-03-08,714.0,724.0,708.0,722.76,3534930,(65536,)
2018-03-09,727.55,732.57,723.5,728.2,3017100,(65536,)
2018-03-12,729.55,733.92,722.77,723.95,3988841,(65536,)
2018-03-13,723.0,726.6,710.0,710.35,3857709,(65536,)
2018-03-14,709.67,728.08,707.22,726.88,3735576,(65536,)
2018-03-15,728.02,747.0,728.02,746.47,5614879,(65536,)
2018-03-16,747.6,753.98,738.88,739.85,3585552,(65536,)
2018-03-19,743.97,753.99,739.0,753.48,3866658,(65536,)
2018-03-20,750.0,752.0,740.0,747.73,2887720,(65536,)
2018-03-21,750.11,753.11,740.0,742.0,2674271,(65536,)
2018-03-22,744.0,748.0,724.01,726.08,3748697,(65536,)
2018-03-23,701.0,723.49,700.08,711.06,5254677,(65536,)
2018-03-26,708.0,715.06,701.88,713.49,4625611,(65536,)
2018-03-27,723.0,725.88,704.0,714.74,4754844,(65536,)
2018-03-28,699.97,703.0,669.0,682.05,11353972,(65536,)
2018-03-29,682.2,697.85,658.41,689.1,7908196,(65536,)
2018-03-30,686.0,693.5,679.88,683.62,3654028,(65536,)
2018-04-02,680.0,691.0,674.11,680.06,3203908,(65536,)
2018-04-03,678.0,687.0,675.39,677.91,4023558,(65536,)
2018-04-04,682.0,700.43,680.38,694.01,5689131,(65536,)
2018-04-09,697.1,705.43,690.15,698.3,3083305,(65536,)
2018-04-10,704.8,708.5,698.46,708.02,3204325,(65536,)
2018-04-11,710.0,714.78,703.02,705.36,2572318,(65536,)
2018-04-12,704.0,706.88,692.22,694.2,3071361,(65536,)
2018-04-13,698.5,701.0,685.08,686.86,2754952,(65536,)
2018-04-16,680.58,686.85,677.0,681.38,3293967,(65536,)
2018-04-17,685.0,685.38,665.6,666.2,3517276,(65536,)
2018-04-18,671.0,671.0,645.0,655.64,6261660,(65536,)
2018-04-19,659.85,680.0,656.66,679.96,4420757,(65536,)
2018-04-20,681.0,694.0,668.23,670.26,4151168,(65536,)
2018-04-23,666.01,680.33,666.01,674.01,3265920,(65536,)
2018-04-24,676.0,693.5,675.0,689.88,4728256,(65536,)
2018-04-25,689.0,692.0,683.02,690.97,2525222,(65536,)
2018-04-26,692.0,692.28,673.0,678.23,3504790,(65536,)
2018-04-27,685.25,688.36,655.0,662.53,5791521,(65536,)
2018-05-02,660.0,668.99,645.06,667.83,7025911,(65536,)
2018-05-03,666.0,673.68,658.0,670.88,3632653,(65536,)
2018-05-04,670.98,674.83,660.57,662.87,3737584,(65536,)
2018-05-07,659.95,701.88,657.77,698.17,8559143,(65536,)
2018-05-08,698.03,712.13,698.03,708.83,6249783,(65536,)
2018-05-09,709.08,712.3,697.12,701.95,3233106,(65536,)
2018-05-10,703.5,716.0,703.5,714.19,3929380,(65536,)
2018-05-11,718.69,730.5,715.7,718.02,3914165,(65536,)
2018-05-14,724.0,743.0,724.0,742.41,5101471,(65536,)
2018-05-15,746.0,746.44,734.0,743.06,3805580,(65536,)
2018-05-16,740.0,745.66,733.28,734.52,3079520,(65536,)
2018-05-17,735.12,737.5,724.0,727.38,2851793,(65536,)
2018-05-18,723.99,741.0,721.19,739.32,2925517,(65536,)
2018-05-21,744.0,747.3,732.48,734.82,2905958,(65536,)
2018-05-22,735.22,739.84,730.02,739.57,1699896,(65536,)
2018-05-23,740.0,740.0,723.58,723.78,2826871,(65536,)
2018-05-24,720.0,728.66,713.0,715.4,3041634,(65536,)
2018-05-25,712.0,727.0,712.0,716.86,2651146,(65536,)
2018-05-28,718.0,740.66,715.12,740.4,4280523,(65536,)
2018-05-29,738.8,750.0,731.28,731.43,4082027,(65536,)
2018-05-30,727.22,737.3,720.05,725.87,3714710,(65536,)
2018-05-31,730.25,751.62,730.24,751.13,7185287,(65536,)
2018-06-01,751.13,754.98,738.76,745.11,3617763,(65536,)
2018-06-04,752.35,782.9,745.88,781.97,7380597,(65536,)
2018-06-05,786.5,794.7,777.23,788.05,5262967,(65536,)
2018-06-06,788.0,800.95,782.3,785.75,4896948,(65536,)
2018-06-07,789.98,795.55,778.9,780.97,3916778,(65536,)
2018-06-08,780.0,785.9,770.0,777.95,3495846,(65536,)
2018-06-11,776.05,786.0,768.33,775.73,3654755,(65536,)
2018-06-12,778.0,803.5,776.5,799.19,5528708,(65536,)
2018-06-13,800.0,802.62,788.88,790.33,3524437,(65536,)
2018-06-14,790.0,793.8,775.18,786.13,3615961,(65536,)
2018-06-15,773.2,778.58,769.1,773.33,3170773,(65536,)
2018-06-19,769.0,769.0,737.0,738.0,6019587,(65536,)
2018-06-20,741.0,765.0,741.0,763.59,4583802,(65536,)
2018-06-21,765.22,778.89,758.77,759.32,3918255,(65536,)
2018-06-22,754.0,767.0,750.0,766.53,2885481,(65536,)
2018-06-25,766.0,778.97,764.9,765.56,3293416,(65536,)
2018-06-26,765.31,769.88,747.0,754.8,4657798,(65536,)
2018-06-27,752.0,757.0,721.0,722.44,5729801,(65536,)
2018-06-28,714.0,719.0,697.0,710.93,5083394,(65536,)
2018-06-29,712.3,732.3,705.0,731.46,3292927,(65536,)
2018-07-02,734.52,739.33,703.0,711.55,3755811,(65536,)
2018-07-03,709.76,715.78,678.23,694.92,8283710,(65536,)
2018-07-04,692.0,700.0,688.0,690.91,3799075,(65536,)
2018-07-05,700.0,716.2,700.0,702.39,4712380,(65536,)
2018-07-06,707.0,720.93,699.26,714.12,4415661,(65536,)
2018-07-09,720.03,729.86,719.73,727.24,4057266,(65536,)
2018-07-10,729.0,731.5,713.33,725.76,2901047,(65536,)
2018-07-11,710.0,724.0,702.22,719.58,2427845,(65536,)
2018-07-12,718.0,741.17,718.0,737.54,4017004,(65536,)
2018-07-13,742.3,748.1,735.12,746.99,2890704,(65536,)
2018-07-16,752.3,764.11,751.03,754.68,3247487,(65536,)
2018-07-17,757.0,757.0,736.02,742.43,2780603,(65536,)
2018-07-18,742.43,749.69,735.0,737.44,2452171,(65536,)
2018-07-19,739.0,743.95,735.02,740.95,1807850,(65536,)
2018-07-20,741.5,743.13,728.0,741.13,3054850,(65536,)
2018-07-23,736.0,741.15,720.01,732.07,3596989,(65536,)
2018-07-24,732.68,747.3,723.0,745.4,4180860,(65536,)
2018-07-25,746.95,749.88,740.01,743.81,2174388,(65536,)
2018-07-26,748.9,748.9,734.23,735.62,2306726,(65536,)
2018-07-27,736.0,744.3,730.0,738.56,2091360,(65536,)
2018-07-30,738.9,740.66,715.0,719.21,4217166,(65536,)
2018-07-31,720.3,727.88,719.21,726.44,2068346,(65536,)
2018-08-01,731.4,732.3,714.11,714.94,2523788,(65536,)
2018-08-02,715.97,715.97,687.88,695.84,5500143,(65536,)
2018-08-03,695.0,695.0,676.2,678.99,4733699,(65536,)
2018-08-06,677.0,684.0,662.25,669.68,4524812,(65536,)
2018-08-07,672.3,687.83,662.02,686.28,3908559,(65536,)
2018-08-08,687.02,689.0,671.87,676.22,2968544,(65536,)
2018-08-09,671.0,694.5,670.12,691.88,3448575,(65536,)
2018-08-10,691.88,694.77,684.2,687.18,2381767,(65536,)
2018-08-13,683.0,683.0,666.68,679.22,3457041,(65536,)
2018-08-14,679.22,684.5,673.51,680.13,2169683,(65536,)
2018-08-15,679.8,680.0,661.0,662.8,3499709,(65536,)
2018-08-16,652.0,668.5,640.0,648.44,5993985,(65536,)
2018-08-17,657.5,657.5,630.01,634.86,4657457,(65536,)
2018-08-20,632.45,645.55,616.86,644.79,4885234,(65536,)
2018-08-21,647.0,672.3,647.0,671.49,5224902,(65536,)
2018-08-22,671.0,673.2,663.0,667.7,2067551,(65536,)
2018-08-23,671.7,678.5,665.18,670.21,2735727,(65536,)
2018-08-24,669.0,669.0,656.46,660.3,2609026,(65536,)
2018-08-27,662.0,687.3,662.0,687.3,4801692,(65536,)
2018-08-28,693.0,693.78,678.55,681.0,3248890,(65536,)
2018-08-29,682.0,688.88,679.1,685.85,2740403,(65536,)
2018-08-30,688.21,692.6,679.01,680.4,3378833,(65536,)
2018-08-31,676.25,677.0,656.5,659.19,5898093,(65536,)
2018-09-03,652.0,667.67,650.8,666.21,3017984,(65536,)
2018-09-04,666.8,676.0,661.6,675.04,2154048,(65536,)
2018-09-05,675.0,676.99,657.0,657.79,2898342,(65536,)
2018-09-06,652.0,659.26,640.0,644.0,4237058,(65536,)
2018-09-07,645.5,658.03,645.14,650.97,2924006,(65536,)
2018-09-10,652.2,653.81,640.7,644.8,2120220,(65536,)
2018-09-11,645.57,650.97,640.63,646.0,1949687,(65536,)
2018-09-12,643.0,644.87,628.01,630.0,4115737,(65536,)
2018-09-13,638.0,642.0,620.0,631.98,4771316,(65536,)
2018-09-14,633.98,649.78,628.53,642.9,4090019,(65536,)
2018-09-17,645.0,652.96,641.06,645.81,2911295,(65536,)
2018-09-18,643.0,668.0,642.22,666.7,3785868,(65536,)
2018-09-19,666.58,686.0,666.0,681.42,4822184,(65536,)
2018-09-20,685.2,686.9,677.36,678.55,2751948,(65536,)
2018-09-21,682.0,700.01,680.01,700.01,4261720,(65536,)
2018-09-25,695.0,705.77,693.26,697.02,3063991,(65536,)
2018-09-26,702.1,732.68,701.99,724.93,7228777,(65536,)
2018-09-27,727.5,728.0,715.4,724.0,4050853,(65536,)
2018-09-28,726.7,733.2,718.88,730.0,3508980,(65536,)
2018-10-08,715.41,719.0,686.15,686.15,8274502,(65536,)
2018-10-09,686.9,698.71,685.9,695.0,4022283,(65536,)
2018-10-10,697.26,698.0,669.69,670.92,6309820,(65536,)
2018-10-11,635.01,668.94,635.01,644.99,9158196,(65536,)
2018-10-12,651.0,672.68,650.58,668.0,5447256,(65536,)
2018-10-15,669.49,671.95,660.03,666.9,3560730,(65536,)
2018-10-16,665.98,679.53,662.01,667.14,2639360,(65536,)
2018-10-17,675.0,677.3,649.9,665.72,4307707,(65536,)
2018-10-18,660.0,660.0,644.97,645.94,5215607,(65536,)
2018-10-19,638.0,675.0,635.08,670.0,7619938,(65536,)
2018-10-22,675.0,702.02,675.0,693.0,7310857,(65536,)
2018-10-23,689.0,689.0,635.0,641.74,12311273,(65536,)
2018-10-24,628.11,650.0,620.0,636.99,7611282,(65536,)
2018-10-25,620.0,622.5,608.58,619.0,7556838,(65536,)
2018-10-26,619.0,625.0,607.98,610.1,5532738,(65536,)
2018-10-29,549.09,549.09,549.09,549.09,4907600,(65536,)
2018-10-30,510.0,543.0,509.02,524.0,20439667,(65536,)
2018-10-31,527.0,555.0,522.0,548.9,9688482,(65536,)
2018-11-01,555.0,585.5,551.25,563.0,9810672,(65536,)
2018-11-02,585.0,600.0,572.24,599.9,8915696,(65536,)
2018-11-05,593.0,593.0,571.77,575.8,7551708,(65536,)
2018-11-06,574.0,574.16,558.01,566.0,4556614,(65536,)
2018-11-07,569.0,574.95,562.01,566.4,3810778,(65536,)
