2016-03-11,2781.6,2815.61,2772.55,2810.31,127247554,(38797840,)
2016-03-14,2830.08,2889.82,2823.03,2859.5,194816030,(3081322,)
2016-03-15,2853.98,2865.79,2819.79,2864.37,163386667,(51249511,)
2016-03-16,2858.71,2881.53,2854.19,2870.43,186492535,(55574842,)
2016-03-17,2875.41,2921.0,2857.19,2904.83,200290213,(4260950,)
2016-03-18,2915.52,2971.55,2908.74,2955.15,313332735,(2950242,)
2016-03-21,2978.46,3028.32,2973.76,3018.8,352400438,(3081315,)
2016-03-22,3001.63,3019.1,2988.43,2999.36,270377322,(53150050,)
2016-03-23,2991.17,3012.56,2980.86,3009.96,216977462,(23331591,)
2016-03-24,2986.8,2998.15,2960.54,2960.97,237006403,(62783688,)
2016-03-25,2956.2,2981.41,2952.11,2979.43,175074344,(17236844,)
2016-03-28,2988.01,3008.17,2948.53,2957.82,202021241,(52363606,)
2016-03-29,2956.71,2962.2,2905.25,2919.83,182965345,(62456004,)
2016-03-30,2941.22,3001.11,2941.22,3000.65,210371451,(2098283,)
2016-03-31,3009.37,3023.41,2992.92,3003.92,220413445,(35455559,)
2016-04-01,2997.09,3009.67,2956.25,3009.53,206545866,(44433854,)
2016-04-05,3000.94,3057.33,2993.15,3053.07,256730344,(4129854,)
2016-04-06,3039.74,3059.79,3029.0,3050.59,232262051,(36635180,)
2016-04-07,3058.34,3062.36,3007.06,3008.42,220919506,(62783671,)
2016-04-08,2988.2,2996.17,2960.46,2984.96,187904633,(55312676,)
2016-04-11,3006.91,3048.98,3006.91,3033.96,220018324,(4457525,)
2016-04-12,3031.3,3036.82,3001.32,3023.65,182718668,(50856292,)
2016-04-13,3041.36,3097.16,3041.36,3066.64,310003246,(9700331,)
2016-04-14,3080.09,3086.7,3056.99,3082.36,208237830,(14746510,)
2016-04-15,3085.03,3089.95,3066.87,3078.12,189613051,(42402273,)
2016-04-18,3058.46,3058.46,3022.97,3033.66,183304512,(63242429,)
2016-04-19,3047.13,3054.5,3024.9,3042.82,156533200,(25821901,)
2016-04-20,3050.38,3055.69,2905.05,2972.58,283144219,(70189143,)
2016-04-21,2954.37,2990.67,2943.46,2952.89,189406849,(55312693,)
2016-04-22,2933.03,2960.21,2926.78,2959.24,137211668,(21234458,)
2016-04-25,2949.97,2954.09,2917.02,2946.67,125856243,(50135414,)
2016-04-26,2944.72,2965.43,2933.97,2964.7,117711604,(13501334,)
2016-04-27,2967.19,2976.02,2949.43,2953.67,130867640,(46399910,)
2016-04-28,2955.74,2959.51,2916.37,2945.59,138663274,(51380571,)
2016-04-29,2935.38,2950.58,2930.36,2938.32,109310628,(41550297,)
2016-05-03,2940.39,2993.53,2929.81,2992.64,168703643,(3212383,)
2016-05-04,2983.03,3004.42,2978.33,2991.27,165407106,(41550318,)
2016-05-05,2987.02,2999.12,2977.2,2997.84,144831383,(26542763,)
2016-05-06,2998.4,3003.59,2913.04,2913.25,206796498,(72286280,)
2016-05-09,2896.16,2896.16,2821.83,2832.11,180378330,(71499861,)
2016-05-10,2822.33,2845.24,2820.16,2832.59,120829310,(36176430,)
2016-05-11,2843.54,2857.25,2818.7,2837.04,135795466,(47514008,)
2016-05-12,2812.11,2839.28,2781.24,2835.86,136337655,(49021324,)
2016-05-13,2828.46,2850.09,2814.11,2827.11,114319710,(46924177,)
2016-05-16,2816.78,2851.23,2804.99,2850.86,114653592,(7013389,)
2016-05-17,2850.93,2860.32,2832.46,2843.68,123369064,(50332005,)
2016-05-18,2828.18,2828.26,2781.42,2807.51,140487826,(69075045,)
2016-05-19,2802.31,2829.4,2801.55,2806.91,111595071,(30474877,)
2016-05-20,2792.89,2825.95,2785.08,2825.48,108700899,(13239214,)
2016-05-23,2826.31,2848.07,2826.26,2843.65,120470455,(7603203,)
2016-05-24,2839.68,2839.7,2807.19,2821.67,111452445,(59441364,)
2016-05-25,2835.03,2843.17,2807.75,2815.09,103527265,(44761466,)
2016-05-26,2813.54,2827.09,2780.76,2822.44,114766797,(30016091,)
2016-05-27,2817.97,2832.8,2809.8,2821.05,109845823,(35783164,)
2016-05-30,2814.65,2830.97,2794.66,2822.45,106319589,(48824670,)
2016-05-31,2822.59,2917.14,2822.59,2916.62,215260341,(918633,)
2016-06-01,2917.15,2929.08,2909.51,2913.51,188386421,(31785539,)
2016-06-02,2911.22,2925.67,2906.52,2925.23,159716916,(17105697,)
2016-06-03,2929.79,2945.52,2915.19,2938.68,172021023,(28770948,)
2016-06-06,2940.99,2945.94,2922.28,2934.1,141993742,(40239579,)
2016-06-07,2936.28,2938.44,2923.5,2936.04,132987867,(39911906,)
2016-06-08,2932.38,2937.99,2908.37,2927.16,143046071,(49938772,)
2016-06-13,2897.27,2911.16,2832.51,2833.07,169255434,(71434291,)
2016-06-14,2824.23,2843.46,2822.06,2842.19,119755274,(26542755,)
2016-06-15,2814.69,2894.26,2811.78,2887.21,166671069,(1377381,)
2016-06-16,2878.4,2887.74,2865.39,2872.82,173882767,(50200937,)
2016-06-17,2873.01,2900.3,2872.18,2885.11,171472517,(19530547,)
2016-06-20,2887.64,2891.66,2864.02,2888.81,136571051,(38535679,)
2016-06-21,2898.38,2919.3,2869.18,2878.56,164359089,(52691246,)
2016-06-22,2872.73,2905.98,2869.51,2905.55,130590424,(7406575,)
2016-06-23,2902.4,2904.11,2878.66,2891.96,136137375,(52560182,)
2016-06-24,2883.76,2899.57,2807.6,2854.29,190842609,(62587060,)
2016-06-27,2840.56,2895.73,2840.28,2895.7,156697472,(3540024,)
2016-06-28,2885.01,2913.58,2878.82,2912.56,173871047,(15926095,)
2016-06-29,2918.53,2934.0,2915.06,2931.59,193215586,(29098643,)
2016-06-30,2931.48,2938.14,2922.31,2929.61,154464930,(37290503,)
2016-07-01,2931.8,2944.99,2925.81,2932.48,141246227,(38666733,)
2016-07-04,2924.29,2992.5,2922.52,2988.6,222017132,(3212356,)
2016-07-05,2991.75,3010.27,2990.64,3006.39,235204450,(23921376,)
2016-07-06,2998.52,3017.65,2984.83,3017.29,212370920,(30343804,)
2016-07-07,3009.35,3024.11,2994.64,3016.85,222681667,(37618203,)
2016-07-08,3000.33,3001.55,2983.88,2988.09,168986859,(49873237,)
2016-07-11,2993.75,3022.94,2990.91,2994.92,224338224,(40436195,)
2016-07-12,2992.52,3049.68,2984.42,3049.38,259486295,(13173670,)
2016-07-13,3049.51,3069.05,3048.2,3060.69,253659384,(23069436,)
2016-07-14,3054.97,3057.05,3036.52,3054.02,180194804,(41157082,)
2016-07-15,3056.68,3062.68,3044.54,3054.3,172866398,(42271189,)
2016-07-18,3047.64,3058.32,3031.64,3043.56,177496562,(51183969,)
2016-07-19,3040.23,3043.6,3014.29,3036.6,155361466,(31195763,)
2016-07-20,3034.71,3043.0,3022.63,3027.9,138242815,(42860991,)
2016-07-21,3027.6,3053.33,3027.37,3039.01,163767370,(28902032,)
2016-07-22,3038.12,3039.27,3007.46,3012.82,162010181,(59637984,)
2016-07-25,3008.09,3027.12,3003.29,3015.83,144206582,(31457902,)
2016-07-26,3014.04,3050.61,3013.8,3050.17,156694506,(6751251,)
2016-07-27,3050.37,3057.42,2939.23,2992.0,280160915,(67567745,)
2016-07-28,2980.5,3003.36,2968.18,2994.32,190564950,(34800196,)
2016-07-29,2992.54,3000.05,2972.92,2979.34,150101534,(52494663,)
2016-08-01,2971.95,2972.88,2931.96,2953.39,147407763,(58917113,)
2016-08-02,2950.08,2971.28,2946.64,2971.28,115468900,(10879943,)
2016-08-03,2963.21,2981.16,2956.79,2978.46,141141332,(24314604,)
2016-08-04,2976.41,2982.86,2958.93,2982.43,133933301,(27722413,)
2016-08-05,2978.78,2991.68,2971.56,2976.7,141857101,(47186317,)
2016-08-08,2972.62,3004.72,2959.05,3004.28,155729833,(12518343,)
2016-08-09,3001.31,3025.91,2998.68,3025.68,169995446,(14353290,)
2016-08-10,3023.47,3033.2,3017.09,3018.75,164675165,(50594151,)
2016-08-11,3013.68,3038.05,3001.17,3002.64,161879481,(65405091,)
2016-08-12,3000.27,3051.05,2999.04,3050.67,168173657,(7603227,)
2016-08-15,3056.48,3137.48,3053.87,3125.2,297616506,(2032767,)
2016-08-16,3130.53,3140.44,3102.07,3110.04,278328934,(27460303,)
2016-08-17,3106.99,3114.25,3090.28,3109.55,213839637,(35062361,)
2016-08-18,3107.75,3125.58,3093.32,3104.11,229359081,(42664414,)
2016-08-19,3100.39,3113.34,3082.77,3108.1,194347453,(38994450,)
2016-08-22,3107.38,3112.74,3083.59,3084.81,185387927,(59179269,)
2016-08-23,3081.57,3101.11,3073.53,3089.71,161368965,(32899693,)
2016-08-24,3092.02,3097.15,3079.55,3085.88,145707440,(39256585,)
2016-08-25,3073.44,3073.44,3041.51,3068.33,174032980,(56623407,)
2016-08-26,3069.85,3087.65,3063.89,3070.31,149663901,(26739387,)
2016-08-29,3068.46,3074.94,3058.79,3070.03,144500007,(31457918,)
2016-08-30,3071.44,3082.99,3065.97,3074.68,140434811,(38535685,)
2016-08-31,3072.92,3087.7,3063.4,3085.49,141368609,(30409341,)
2016-09-01,3083.96,3088.7,3062.88,3063.31,155191093,(59834602,)
2016-09-02,3057.49,3072.53,3050.49,3067.35,150446920,(40042998,)
2016-09-05,3070.71,3085.49,3065.33,3072.1,144963317,(25297614,)
2016-09-06,3071.06,3095.51,3053.19,3090.71,172908524,(8717315,)
2016-09-07,3091.33,3105.68,3087.88,3091.93,186956763,(38994438,)
2016-09-08,3089.95,3096.78,3083.9,3095.95,145883771,(29622928,)
2016-09-09,3095.43,3101.79,3078.22,3078.85,160692924,(57606414,)
2016-09-12,3037.51,3040.95,2999.93,3021.98,206012086,(70516834,)
2016-09-13,3025.03,3029.72,3008.74,3023.51,135387580,(22020900,)
2016-09-14,3008.9,3017.94,2995.42,3002.85,133413401,(51183983,)
2016-09-19,3005.32,3026.65,3005.32,3026.05,119225027,(8913906,)
2016-09-20,3027.17,3027.82,3015.88,3023.0,118924117,(44040642,)
2016-09-21,3021.58,3032.45,3017.54,3025.87,115721213,(30540427,)
2016-09-22,3038.42,3054.44,3035.07,3042.31,139309554,(21431054,)
2016-09-23,3044.79,3046.8,3032.8,3033.9,125590976,(47972764,)
2016-09-26,3028.24,3028.24,2980.12,2980.43,144330286,(71499870,)
2016-09-27,2974.59,2998.23,2969.13,2998.17,121701450,(16384908,)
2016-09-28,3000.7,3000.7,2984.32,2987.86,104625697,(49021327,)
2016-09-29,2992.17,3009.2,2991.91,2998.48,113213919,(24642258,)
2016-09-30,2994.25,3009.2,2993.06,3004.7,101333562,(22610675,)
2016-10-10,3020.46,3048.24,3014.62,3048.14,160051104,(7930929,)
2016-10-11,3051.62,3066.1,3048.02,3065.25,167273496,(18809677,)
2016-10-12,3057.32,3060.51,3048.89,3058.5,142493577,(44827091,)
2016-10-13,3057.97,3065.0,3052.64,3061.35,154756725,(38470160,)
2016-10-14,3056.99,3064.79,3043.18,3063.81,155373705,(44564955,)
2016-10-17,3064.69,3068.81,3033.75,3041.17,163733265,(62587112,)
2016-10-18,3037.4,3084.19,3037.4,3083.88,182042460,(4195440,)
2016-10-19,3085.75,3096.22,3076.77,3084.72,182470143,(44630488,)
2016-10-20,3084.91,3089.68,3076.29,3084.46,160691364,(40567325,)
2016-10-21,3081.39,3101.85,3069.27,3090.94,187388072,(50332062,)
2016-10-24,3092.05,3137.03,3090.79,3128.25,240522349,(11928570,)
2016-10-25,3127.97,3132.5,3121.05,3131.94,203380898,(30999234,)
2016-10-26,3129.84,3129.84,3110.39,3116.31,191663263,(54788458,)
2016-10-27,3112.6,3114.76,3100.39,3112.35,158008789,(41157144,)
2016-10-28,3111.7,3128.64,3101.24,3104.27,181774123,(56885579,)
2016-10-31,3097.19,3102.3,3081.07,3100.49,151506764,(42140172,)
2016-11-01,3101.66,3122.61,3097.04,3122.44,160232032,(8586256,)
2016-11-02,3115.73,3118.98,3099.82,3102.73,182722067,(57934142,)
2016-11-03,3096.76,3140.93,3094.1,3128.94,222986260,(20579176,)
2016-11-04,3126.35,3141.33,3119.54,3125.32,197683197,(46989785,)
2016-11-07,3124.89,3139.2,3117.1,3133.33,179418490,(36635242,)
2016-11-08,3140.94,3156.88,3134.95,3147.89,190846979,(21824332,)
2016-11-09,3146.08,3146.95,3096.95,3128.37,241114958,(60686616,)
2016-11-10,3148.54,3172.31,3148.54,3171.28,244192602,(5637227,)
2016-11-11,3169.4,3202.74,3166.07,3196.04,310854579,(25428771,)
2016-11-14,3187.71,3221.46,3186.8,3210.37,329608313,(32047794,)
2016-11-15,3209.95,3214.29,3195.04,3206.99,240886350,(33751707,)
2016-11-16,3208.5,3210.89,3195.41,3205.06,221766993,(40436251,)
2016-11-17,3198.5,3211.05,3187.21,3208.45,214206240,(42729982,)
2016-11-18,3207.19,3212.39,3187.5,3192.86,209826639,(50856341,)
2016-11-21,3188.5,3229.76,3188.28,3218.15,230652844,(27787993,)
2016-11-22,3220.98,3249.68,3220.98,3248.35,261631547,(16778130,)
2016-11-23,3247.94,3262.88,3231.59,3241.14,249959592,(55247178,)
2016-11-24,3237.43,3257.86,3232.87,3241.74,232324527,(47514049,)
2016-11-25,3241.24,3262.44,3209.6,3261.94,233921601,(35258999,)
2016-11-28,3270.05,3288.34,3267.67,3277.0,281551253,(37487193,)
2016-11-29,3269.23,3301.21,3263.4,3282.92,320836287,(56820045,)
2016-11-30,3272.14,3277.27,3239.52,3250.03,243576053,(53084549,)
2016-12-01,3257.03,3279.67,3256.26,3273.31,237759864,(19727218,)
2016-12-02,3270.12,3279.71,3235.28,3243.84,259567205,(66519234,)
2016-12-05,3203.78,3219.52,3194.88,3204.71,223010394,(52298114,)
2016-12-06,3202.03,3215.31,3196.52,3199.65,157572693,(30212799,)
2016-12-07,3198.47,3222.43,3189.49,3222.24,169072847,(10224665,)
2016-12-08,3225.55,3228.12,3211.47,3215.37,170710173,(54985059,)
2016-12-09,3209.34,3244.8,3207.04,3232.88,204023956,(42926580,)
2016-12-12,3233.67,3245.09,3149.9,3152.97,274708461,(75759682,)
2016-12-13,3138.99,3162.5,3118.71,3155.04,185164495,(29033189,)
2016-12-14,3149.38,3170.02,3136.35,3140.53,201358887,(51315099,)
2016-12-15,3125.76,3138.78,3100.91,3117.68,189990626,(20448118,)
2016-12-16,3111.51,3128.87,3106.35,3122.98,164988699,(21496665,)
2016-12-19,3120.7,3125.28,3110.08,3118.08,154169716,(40567351,)
2016-12-20,3115.9,3117.01,3084.8,3102.88,157426759,(46006757,)
2016-12-21,3107.24,3140.25,3107.24,3137.43,186706607,(12059649,)
2016-12-22,3132.16,3143.17,3126.89,3139.56,167804990,(43450901,)
2016-12-23,3134.93,3138.4,3103.75,3110.15,166176769,(65405147,)
2016-12-26,3095.58,3122.88,3068.42,3122.57,152571881,(30409443,)
2016-12-27,3117.39,3127.88,3113.75,3114.66,141528939,(40108602,)
2016-12-28,3113.77,3118.78,3094.55,3102.24,135727087,(51577223,)
2016-12-29,3095.84,3111.8,3087.34,3096.1,132623292,(45810135,)
2016-12-30,3097.35,3108.84,3089.99,3103.64,133267130,(33424032,)
2017-01-03,3105.31,3136.46,3105.31,3135.92,141567187,(11338786,)
2017-01-04,3133.79,3160.1,3130.11,3158.79,167860850,(12518407,)
2017-01-05,3157.91,3168.5,3154.28,3165.41,174727645,(38797904,)
2017-01-06,3163.78,3172.03,3153.03,3154.32,183708966,(52035998,)
2017-01-09,3148.53,3173.14,3147.74,3171.24,171714075,(23266130,)
2017-01-10,3167.57,3174.58,3157.33,3161.67,179759216,(49938878,)
2017-01-11,3156.69,3167.03,3136.27,3136.75,178362221,(64094444,)
2017-01-12,3133.6,3144.97,3115.98,3119.29,148889240,(60686618,)
2017-01-13,3116.08,3130.51,3102.16,3112.76,156274214,(58982726,)
2017-01-16,3104.49,3105.14,3044.29,3103.43,257885996,(62521644,)
2017-01-17,3087.03,3108.91,3072.34,3108.77,136157861,(24838989,)
2017-01-18,3104.77,3123.72,3098.59,3113.01,131780128,(44302865,)
2017-01-19,3104.97,3115.78,3094.01,3101.3,123851420,(53019034,)
2017-01-20,3095.82,3125.66,3095.21,3123.14,122366777,(4261039,)
2017-01-23,3125.42,3145.84,3125.42,3136.77,132660392,(14156790,)
2017-01-24,3134.59,3149.53,3131.22,3142.55,125973881,(47645164,)
2017-01-25,3137.65,3151.47,3133.19,3149.55,112073827,(27132693,)
2017-01-26,3149.22,3163.1,3148.91,3159.17,113876772,(20382595,)
2017-02-03,3160.08,3162.68,3136.01,3140.17,92224736,(53870995,)
2017-02-06,3143.09,3158.84,3135.39,3156.98,127198283,(12977147,)
2017-02-07,3154.4,3159.54,3140.04,3153.09,128337442,(44499479,)
2017-02-08,3148.09,3167.45,3132.03,3166.98,144920187,(17761196,)
2017-02-09,3164.69,3186.84,3162.57,3183.18,191640327,(18547623,)
2017-02-10,3183.01,3205.05,3182.8,3196.7,239348913,(39715450,)
2017-02-13,3198.99,3219.41,3198.99,3216.84,220191508,(19268528,)
2017-02-14,3216.14,3219.4,3205.29,3217.93,188798088,(46137877,)
2017-02-15,3215.46,3236.0,3206.56,3212.99,241507706,(55968144,)
2017-02-16,3210.36,3230.28,3207.79,3229.62,216955942,(21889928,)
2017-02-17,3227.71,3238.4,3199.42,3202.08,226228177,(62128442,)
2017-02-20,3198.96,3241.46,3198.96,3239.96,232152096,(19858362,)
2017-02-21,3242.22,3254.34,3239.88,3253.33,211673066,(21758847,)
2017-02-22,3252.69,3261.38,3243.84,3261.22,207453776,(34538176,)
2017-02-23,3258.83,3264.08,3236.36,3251.38,209179800,(49938916,)
2017-02-24,3246.86,3253.96,3233.53,3253.43,186406362,(32965330,)
2017-02-27,3249.19,3251.65,3224.09,3228.66,182581071,(64880914,)
2017-02-28,3225.97,3242.68,3225.97,3241.73,151244318,(25101119,)
2017-03-01,3240.07,3259.98,3237.87,3246.93,190677550,(32572095,)
2017-03-02,3250.52,3256.81,3228.66,3230.03,181215076,(60817723,)
2017-03-03,3219.2,3221.16,3206.61,3218.31,157082368,(45875726,)
2017-03-06,3217.33,3234.66,3215.07,3233.87,156092158,(11928625,)
2017-03-07,3233.09,3242.66,3226.82,3242.41,164064235,(35979940,)
2017-03-08,3240.53,3245.3,3230.61,3240.66,160731388,(53084582,)
2017-03-09,3233.7,3233.88,3205.28,3216.75,167371108,(65077515,)
2017-03-10,3213.73,3222.32,3208.45,3212.76,136672743,(42271287,)
2017-03-13,3209.45,3237.12,3193.16,3237.02,163673760,(19268553,)
2017-03-14,3235.25,3246.33,3231.52,3239.33,146946022,(47251972,)
2017-03-15,3235.4,3243.71,3227.74,3241.76,144055682,(49545694,)
2017-03-16,3247.16,3269.77,3247.16,3268.94,189416002,(8586363,)
2017-03-17,3271.87,3274.19,3232.28,3237.45,200583223,(66257170,)
2017-03-20,3241.11,3251.13,3228.12,3250.81,170548430,(30081818,)
2017-03-21,3250.25,3262.22,3246.7,3261.61,162719306,(36766379,)
2017-03-22,3246.22,3255.78,3229.13,3245.22,189731649,(56230316,)
2017-03-23,3245.81,3262.09,3221.93,3248.55,193029144,(45482553,)
2017-03-24,3247.35,3275.21,3241.12,3269.45,219777914,(27329351,)
2017-03-27,3268.92,3283.24,3262.12,3266.96,201852675,(48038421,)
2017-03-28,3265.63,3265.63,3246.09,3252.95,161710013,(54657443,)
2017-03-29,3252.87,3262.1,3233.28,3241.31,216105575,(58982788,)
2017-03-30,3235.14,3240.02,3195.85,3210.24,247135479,(70844634,)
2017-03-31,3206.25,3226.25,3205.54,3222.51,196442922,(30999328,)
2017-04-05,3235.66,3270.65,3233.24,3270.31,248320202,(7668906,)
2017-04-06,3272.19,3286.67,3265.76,3281.0,245287999,(38863519,)
2017-04-07,3280.62,3295.19,3275.05,3286.62,236108942,(45089350,)
2017-04-10,3285.46,3285.46,3265.01,3269.39,232694616,(60752241,)
2017-04-11,3266.22,3290.39,3244.4,3288.97,281281248,(27198295,)
2017-04-12,3283.84,3284.93,3262.28,3273.83,269381790,(59769203,)
2017-04-13,3265.22,3281.14,3261.49,3275.96,207346875,(32506620,)
2017-04-14,3276.14,3276.71,3238.9,3246.07,214508558,(71303377,)
2017-04-17,3229.95,3229.95,3199.91,3222.17,212737189,(64160056,)
2017-04-18,3215.4,3225.05,3196.49,3196.71,188661353,(61145438,)
2017-04-19,3184.67,3189.44,3147.07,3170.69,213238075,(58655121,)
2017-04-20,3165.67,3178.18,3148.18,3172.1,190873985,(47972901,)
2017-04-21,3170.29,3180.79,3158.63,3173.15,164761740,(45810229,)
2017-04-24,3164.25,3164.25,3111.21,3129.53,186277434,(73334979,)
2017-04-25,3123.89,3145.27,3117.45,3134.57,153418307,(30802711,)
2017-04-26,3132.92,3152.95,3131.42,3140.85,169878107,(31523620,)
2017-04-27,3131.35,3155.0,3097.33,3152.19,211793073,(32178970,)
2017-04-28,3144.02,3154.73,3136.58,3154.66,162889899,(29295405,)
2017-05-02,3147.23,3154.78,3136.54,3143.71,154222962,(49349128,)
2017-05-03,3138.31,3148.29,3123.75,3135.35,163763924,(43516524,)
2017-05-04,3127.11,3143.82,3111.39,3127.37,177967485,(56492433,)
2017-05-05,3114.77,3117.61,3092.09,3103.04,176213641,(64094436,)
2017-05-08,3090.07,3093.45,3067.69,3078.61,180526904,(65208545,)
2017-05-09,3064.85,3084.21,3056.56,3080.53,135066674,(23135063,)
2017-05-10,3078.17,3090.82,3051.59,3052.78,160794452,(69730459,)
2017-05-11,3036.79,3063.56,3016.53,3061.5,191341901,(47579640,)
2017-05-12,3054.11,3090.49,3051.87,3083.51,159684099,(41812522,)
2017-05-15,3085.93,3098.91,3085.93,3090.23,135660728,(35586688,)
2017-05-16,3082.87,3113.51,3060.53,3112.96,173775564,(5833846,)
2017-05-17,3107.8,3119.58,3101.3,3104.44,168674158,(31982266,)
2017-05-18,3082.33,3103.44,3077.96,3090.14,148620035,(59638071,)
2017-05-19,3086.71,3095.48,3081.28,3090.63,129635230,(43516445,)
2017-05-22,3087.17,3103.94,3063.15,3075.68,153683730,(68550851,)
2017-05-23,3069.39,3084.24,3050.84,3061.95,178310599,(69206203,)
2017-05-24,3047.57,3064.81,3022.3,3064.08,139813353,(26805022,)
2017-05-25,3055.34,3114.66,3052.83,3107.83,191391841,(17105871,)
2017-05-26,3101.29,3120.66,3100.39,3110.06,155923486,(37683807,)
2017-05-31,3125.33,3143.28,3111.56,3117.18,152950430,(41419315,)
2017-06-01,3108.42,3113.52,3097.68,3102.62,163015719,(69861560,)
2017-06-02,3094.23,3110.39,3081.85,3105.54,142504925,(19137461,)
2017-06-05,3102.11,3105.51,3084.83,3091.66,132570300,(18547615,)
2017-06-06,3084.54,3102.86,3078.79,3102.13,113439963,(22938433,)
2017-06-07,3101.76,3140.77,3098.95,3140.32,173229014,(1836232,)
2017-06-08,3136.47,3153.26,3132.83,3150.33,152277659,(49349047,)
2017-06-09,3147.45,3165.92,3146.11,3158.4,160136334,(37028459,)
2017-06-12,3149.53,3164.95,3135.31,3139.88,146729425,(66584795,)
2017-06-13,3134.01,3155.99,3131.04,3153.74,128318279,(9176129,)
2017-06-14,3146.75,3149.17,3125.35,3130.67,138347042,(42336798,)
2017-06-15,3125.59,3137.59,3117.08,3132.49,146954245,(12518412,)
2017-06-16,3126.37,3134.25,3117.86,3123.17,129652758,(52101525,)
2017-06-19,3122.16,3146.77,3121.78,3144.37,134891758,(17695681,)
2017-06-20,3148.02,3150.46,3134.61,3140.01,141191802,(46531054,)
2017-06-21,3148.99,3157.03,3132.62,3156.21,136688268,(35652237,)
2017-06-22,3152.24,3186.98,3146.64,3147.45,191344006,(67436765,)
2017-06-23,3138.44,3158.05,3118.09,3157.87,154843648,(41419338,)
2017-06-26,3157.0,3187.89,3156.98,3185.44,173579211,(8258654,)
2017-06-27,3183.42,3193.46,3172.46,3191.2,148201198,(33358505,)
2017-06-28,3183.63,3193.44,3170.79,3173.2,146516720,(61473070,)
2017-06-29,3174.98,3188.77,3174.28,3188.06,128755470,(23528265,)
2017-06-30,3176.95,3193.24,3171.57,3192.43,121464543,(36307591,)
2017-07-03,3192.0,3196.29,3177.02,3195.91,140305717,(19858329,)
2017-07-04,3192.89,3193.06,3174.31,3182.8,141114967,(55705971,)
2017-07-05,3179.22,3207.31,3174.71,3207.13,148296483,(12256264,)
2017-07-06,3203.86,3215.95,3188.77,3212.44,175809287,(45941256,)
2017-07-07,3203.82,3219.52,3195.29,3217.96,176715416,(28115735,)
2017-07-10,3208.46,3223.34,3203.21,3212.63,198928010,(49283541,)
2017-07-11,3201.52,3226.91,3199.22,3203.04,187837262,(63111449,)
2017-07-12,3201.93,3215.2,3177.93,3197.54,186900880,(49021421,)
2017-07-13,3192.36,3219.27,3190.34,3218.16,195303611,(34865831,)
2017-07-14,3212.03,3222.98,3204.85,3222.42,160126773,(51446186,)
2017-07-17,3219.79,3230.35,3139.5,3176.46,266205274,(77070426,)
2017-07-18,3159.73,3187.67,3150.13,3187.57,190623060,(20120485,)
2017-07-19,3181.4,3232.94,3179.73,3230.98,272420726,(8782933,)
2017-07-20,3227.51,3246.24,3225.43,3244.86,232108392,(33227457,)
2017-07-21,3236.59,3247.71,3231.96,3237.98,206003251,(45285909,)
2017-07-24,3230.9,3261.1,3230.07,3250.6,233056399,(24052574,)
2017-07-25,3249.14,3261.65,3233.14,3243.69,205573873,(56033669,)
2017-07-26,3244.46,3264.85,3228.04,3247.67,213542005,(49349093,)
2017-07-27,3243.76,3251.93,3220.64,3249.78,228485945,(20513708,)
2017-07-28,3240.17,3256.37,3232.96,3253.24,182226880,(47579629,)
2017-07-31,3252.75,3276.95,3251.19,3273.03,246039440,(28705559,)
2017-08-01,3274.37,3292.64,3273.5,3292.64,237194594,(41091665,)
2017-08-02,3288.52,3305.43,3282.04,3285.06,266730628,(63242530,)
2017-08-03,3279.99,3293.37,3262.16,3272.93,233277004,(31785724,)
2017-08-04,3269.32,3287.19,3261.31,3262.08,275906340,(53936548,)
2017-08-07,3257.67,3280.1,3243.72,3279.46,231173379,(22807422,)
2017-08-08,3277.19,3285.48,3269.66,3281.87,252043537,(43647541,)
2017-08-09,3277.81,3277.94,3263.85,3275.57,235597907,(40764014,)
2017-08-10,3269.73,3282.52,3236.18,3261.75,240684622,(61800781,)
2017-08-11,3237.92,3245.12,3200.75,3208.54,262962995,(69075158,)
2017-08-14,3206.04,3240.05,3206.04,3237.36,190346796,(7210130,)
2017-08-15,3235.23,3263.59,3235.1,3251.26,182297997,(34538170,)
2017-08-16,3247.85,3248.78,3228.87,3246.45,176852051,(31916789,)
2017-08-17,3253.85,3269.14,3251.46,3268.43,203622551,(20317103,)
2017-08-18,3253.24,3275.08,3248.08,3268.72,191122483,(49152504,)
2017-08-21,3274.58,3287.52,3270.48,3286.91,186122483,(18678726,)
2017-08-22,3287.61,3293.48,3274.94,3290.23,186537991,(60358999,)
2017-08-23,3283.8,3299.46,3274.44,3287.7,179832208,(55443871,)
2017-08-24,3287.96,3297.99,3266.36,3271.51,163468937,(59244909,)
2017-08-25,3271.46,3331.91,3271.46,3331.52,205839482,(7341202,)
2017-08-28,3336.13,3375.03,3336.13,3362.65,257461438,(10749021,)
2017-08-29,3362.06,3374.59,3354.46,3365.23,219504535,(46924317,)
2017-08-30,3361.82,3376.65,3357.08,3363.63,246863312,(40108676,)
2017-08-31,3361.46,3367.36,3340.69,3360.81,234419781,(33358566,)
2017-09-01,3365.99,3381.93,3358.47,3367.12,282497584,(36766406,)
2017-09-04,3369.72,3381.4,3359.13,3379.58,267427849,(43844183,)
2017-09-05,3377.2,3390.82,3371.57,3384.32,216552946,(48955907,)
2017-09-06,3372.43,3391.01,3364.76,3385.39,229090785,(43909719,)
2017-09-07,3383.63,3387.8,3363.18,3365.5,221118685,(54788527,)
